md,changing,3600,38.9783333,-76.4925
mo,fireball,180,38.2538,-94.3356
ma,oval,360,42.35,-71.1569444
nj,rectangle,300,40.4975,-74.4888889
ca,triangle,360,37.3861111,-122.0827778
md,light,90,39.6988889,-78.18
ca,sphere,180,36.2077778,-119.3463889
il,light,75,38.9736111,-90.0013889
mo,light,180,39.7686111,-94.8463889
tn,light,60,35.1494444,-90.0488889
mi,triangle,300,42.1058333,-84.2483333
ar,changing,7200,34.5036111,-93.055
ca,other,1800,35.2827778,-120.6586111
ga,disk,10,34.4211111,-84.1191667
ga,disk,10,34.4211111,-84.1191667
mo,unknown,600,37.0841667,-94.5130556
tx,sphere,180,33.3705556,-96.0686111
,formation,1200,50.983333,11.033333
,light,300,52.05,-2.716667
ar,light,3600,34.5566667,-93.6338889
tx,light,2,33.5791667,-95.3919444
ga,cigar,50,33.7488889,-84.3880556
ca,light,300,34.1425,-118.2541667
wy,light,180,41.14,-104.8197222
fl,fireball,3,28.555,-82.3880556
ny,fireball,300,40.7141667,-74.0063889
nj,sphere,420,39.872618,-74.295144
nv,oval,300,36.175,-115.1363889
nv,sphere,300,36.175,-115.1363889
tx,triangle,300,32.9125,-96.6386111
ky,light,120,38.9430556,-84.5441667
va,light,2,36.8527778,-75.9783333
mo,changing,1500,39.4183333,-92.4380556
il,light,60,41.7108333,-87.7580556
ca,light,30,33.9255556,-116.8755556
ca,triangle,15,32.7152778,-117.1563889
nh,light,480,44.4888889,-71.5697222
ma,light,30,41.7625,-70.7222222
on,fireball,4,46.22,-63.1
pa,light,420,40.6905556,-76.2625
,light,1800,35.696111,51.423056
tn,sphere,20,35.4816667,-86.0886111
il,light,120,40.0108333,-89.2822222
ca,formation,360,33.7397222,-116.4119444
in,sphere,1,41.611143,-86.722719
co,circle,600,39.8366667,-105.0366667
ny,flash,4,40.8680556,-73.4261111
md,light,240,39.1072222,-76.5713889
ny,light,180,43.365,-76.2827778
co,cylinder,10,39.8366667,-105.0366667
wa,light,12600,47.637156,-117.078243
ny,,25,40.7438889,-73.035
de,triangle,15,39.7391667,-75.5983333
ga,triangle,1200,33.7488889,-84.3880556
ca,disk,30,34.2163889,-119.0366667
,unknown,60,32.545442,35.857153
fl,fireball,120,29.643817,-84.913029
pa,light,150,39.8466667,-79.9
in,unknown,240,41.4730556,-87.0611111
wa,light,300,45.6388889,-122.6602778
az,triangle,300,33.4483333,-112.0733333
,unknown,600,33.93911,67.709953
or,light,90,44.9430556,-123.0338889
,light,180,34.70713,33.022617
mo,disk,60,37.3386111,-92.9069444
mi,triangle,120,43.0347222,-83.5180556
mn,oval,600,44.0216667,-92.4697222
vt,sphere,300,43.0747222,-73.1544444
pa,light,30,40.7933333,-77.8602778
pa,light,30,40.7933333,-77.8602778
ca,other,10,34.0633333,-117.65
in,fireball,180,41.6819444,-85.9766667
fl,fireball,10,29.6513889,-82.325
ar,formation,120,35.5277778,-94.2705556
ks,sphere,600,38.9822222,-94.6705556
fl,light,900,28.5555556,-82.4505556
tx,sphere,600,32.7591667,-97.7969444
,unknown,5,-27.47101,153.024292
wa,other,300,47.751074,-120.740139
ks,unknown,180,38.3708333,-97.6638889
,unknown,45,31.804381,34.655314
on,fireball,120,43.133333,-80.266667
,light,300,46.227638,2.213749
mo,disk,900,39.0997222,-94.5783333
va,light,180,37.2766667,-79.1011111
ca,disk,7200,36.778261,-119.417932
pa,light,15,41.0272222,-78.4394444
ok,unknown,1500,36.1538889,-95.9925
in,fireball,10800,40.1719444,-84.9813889
az,diamond,600,32.2216667,-110.9258333
pa,disk,180,40.6027778,-79.565
ma,disk,300,41.658445,-70.128629
ca,sphere,20,39.3752778,-122.5430556
ma,teardrop,720,42.2625,-71.8027778
id,changing,600,43.4666667,-112.0333333
wi,other,1200,42.5083333,-89.0316667
wa,,45,48.0841667,-121.9675
ca,changing,120,37.3541667,-121.9541667
wa,disk,360,47.4830556,-122.2158333
mb,disk,600,49.883333,-97.166667
ri,light,1500,41.49,-71.3133333
mo,unknown,420,38.6630556,-90.5769444
or,light,60.5,44.9430556,-123.0338889
fl,other,20,30.3319444,-81.6558333
nv,other,10,39.5297222,-119.8127778
nh,rectangle,5400,42.9955556,-71.4552778
ny,other,10,43.1547222,-77.6158333
in,light,35,41.6819444,-85.9766667
wa,light,600,46.2397222,-119.0994444
mn,diamond,60,47.9033333,-91.8669444
or,cigar,240,45.2216667,-122.5808333
bc,light,15,49.9,-119.483333
va,changing,900,37.5536111,-77.4605556
,light,120,-34.928661,138.598633
,oval,7200,7.932636,81.003682
mo,triangle,60,38.9516667,-92.3338889
ca,triangle,20,37.0058333,-121.5672222
ca,triangle,20,37.0058333,-121.5672222
,circle,180,-37.813938,144.963425
va,changing,30,37.7933333,-79.9941667
pa,cigar,90,40.6952778,-80.305
ca,other,300,38.5816667,-121.4933333
ga,circle,3600,33.8083333,-84.4819444
ks,flash,10,37.7791667,-97.4669444
az,light,6,32.2216667,-110.9258333
,formation,120,-34.928661,138.598633
,oval,120,52.355518,-1.17432
mi,triangle,10,43.2341667,-86.2483333
nj,disk,30,40.6366667,-74.9102778
nj,disk,10,40.6669444,-74.8961111
,fireball,360,51.921667,4.481111
wa,unknown,600,47.7544444,-122.1622222
mo,disk,300,38.0380556,-92.7113889
co,diamond,60,39.7391667,-104.9841667
ca,other,60,34.2783333,-119.2922222
tn,disk,1,36.0155556,-86.5819444
wa,diamond,1200,47.9791667,-122.2008333
,rectangle,30,37.754786,26.97777
nh,light,300,42.9955556,-71.4552778
ca,light,300,37.9975,-121.7113889
ar,light,300,35.4366667,-94.3480556
mo,triangle,900,39.0997222,-94.5783333
al,circle,45,33.5205556,-86.8025
in,other,300,41.6972222,-86.245
tx,light,30,29.760193,-95.36939
mn,triangle,120,44.9366667,-93.6658333
bc,triangle,600,49.319338,-124.313641
fl,circle,7200,29.643817,-84.913029
mo,sphere,3600,36.8688889,-94.3677778
mi,light,45,42.6738889,-85.6447222
ny,light,10,41.5838889,-73.8091667
,circle,900,-28.17561,153.542007
az,light,300,33.4483333,-112.0733333
az,light,300,33.4483333,-112.0733333
ar,triangle,60,36.2552778,-94.1305556
wa,triangle,2,46.6022222,-120.5047222
tx,light,600,33.425,-94.0475
nc,unknown,120,35.5961111,-78.1244444
on,circle,30,43.683333,-80.433333
,disk,120,52.666667,-2.75
al,other,1200,31.0236111,-87.4938889
,formation,20,51.514125,-0.093689
wa,light,90,48.0152778,-122.0625
,light,20,51.676111,-4.156667
il,triangle,300,42.1711111,-87.8444444
co,disk,960,37.1694444,-104.5
mn,light,180,43.8727778,-93.3011111
,egg,60,53.533333,-0.05
,disk,600,-0.180653,-78.467838
ms,,180,32.855,-90.4055556
,flash,3,50.148333,-5.076111
nh,light,10,43.7569444,-71.6886111
mi,light,120,41.9841667,-86.1086111
mi,sphere,30,42.2011111,-85.58
mi,sphere,40,42.2011111,-85.58
ca,circle,1500,37.775,-122.4183333
or,circle,15,43.804133,-120.554201
pa,light,20,41.0933333,-75.0022222
in,other,420,41.5933333,-87.3463889
nm,other,600,35.0844444,-106.6505556
az,triangle,3,34.54,-112.4677778
nm,sphere,600,33.3316667,-105.6725
co,oval,180,39.0916667,-104.8722222
sd,other,5,43.55,-96.7
ca,other,180,40.9466667,-124.0994444
,circle,240,50.85,-0.983333
ca,light,600,34.1975,-119.1761111
tx,light,60,30.2669444,-97.7427778
mn,light,60,44.98,-93.2636111
,circle,60,51.864245,-2.238156
nj,light,10,40.4811111,-74.4836111
ms,other,1200,31.1430556,-89.4097222
ri,teardrop,420,41.8238889,-71.4133333
,,3600,54.570455,-1.328982
wi,light,1200,43.797762,-88.003208
nj,other,3600,40.9252778,-74.2769444
la,light,180,31.3222222,-92.4341667
ca,other,1309,37.7975,-121.215
ca,circle,45,34.0522222,-118.2427778
ca,light,120,33.9172222,-118.0111111
pa,other,7,40.4655556,-80.0658333
oh,changing,300,41.3686111,-81.6380556
,sphere,120,48.15,11.5833
az,oval,600,33.969766,-112.730188
fl,light,900,28.5388889,-80.6722222
az,formation,300,32.2216667,-110.9258333
nc,formation,7200,33.9213889,-78.0205556
sc,circle,60,33.4666667,-79.1
sc,fireball,1800,33.8158333,-78.6802778
nc,other,900,35.1144444,-75.9813889
sc,sphere,3600,33.4330556,-79.1216667
nc,sphere,900,33.8805556,-78.5125
sc,,30,33.4330556,-79.1216667
sc,formation,2700,33.6888889,-78.8869444
nc,light,240,33.9133333,-78.3041667
ct,circle,240,41.6744444,-72.8586111
ny,other,7200,42.0986111,-75.9183333
ca,light,45,38.5816667,-121.4933333
az,circle,240,33.6130556,-112.3238889
ga,light,900,33.7488889,-84.3880556
az,cylinder,60,34.7391667,-112.0091667
wa,circle,900,47.6063889,-122.3308333
ia,light,180,41.8386111,-94.1069444
nh,fireball,300,42.7652778,-71.4680556
ca,fireball,240,34.0852778,-117.96
mo,light,30,38.550608,-90.333172
oh,sphere,180,39.9402778,-82.0133333
fl,circle,600,29.2105556,-81.0230556
pa,circle,12,40.2108333,-75.2786111
ga,,900,33.9561111,-83.9880556
mi,oval,60,42.5938889,-86.1016667
mi,fireball,3600,42.2708333,-83.7263889
wi,changing,30,42.5083333,-89.0316667
ca,other,20,37.6688889,-122.0797222
mi,light,120,42.7325,-84.5555556
in,unknown,180,40.5583333,-85.6591667
oh,circle,1200,40.7583333,-82.5155556
va,triangle,60,36.8527778,-75.9783333
ct,fireball,300,41.6647222,-72.6397222
pa,triangle,60,40.174276,-75.106839
nj,changing,900,39.9347222,-75.0311111
in,other,180,38.2966667,-85.76
pa,sphere,900,40.1797222,-76.1791667
tn,changing,180,36.0838889,-87.7947222
ca,sphere,60,38.2972222,-122.2844444
wi,sphere,120,44.0247222,-88.5425
wv,cross,180,39.5297222,-80.1169444
nc,light,60,34.365,-77.6308333
oh,light,180,41.1338889,-81.4847222
ma,chevron,600,42.5194444,-70.8972222
pa,sphere,300,40.4283333,-79.6977778
mi,light,1200,42.586888,-82.919551
va,circle,300,36.8466667,-76.2855556
mn,circle,420,44.7133333,-93.4225
az,unknown,30,33.2486111,-111.6336111
ca,diamond,180,37.3394444,-121.8938889
tx,oval,120,27.8002778,-97.3961111
oh,oval,60,41.6638889,-83.5552778
id,sphere,120,43.8736111,-116.4983333
or,light,90,45.4313889,-122.7702778
on,flash,5,44.639882,-79.545248
va,fireball,300,36.8527778,-75.9783333
pa,fireball,300,40.3266667,-78.9222222
in,triangle,60,39.7683333,-86.1580556
il,other,600,41.6302778,-87.8538889
on,triangle,180,46.521858,-84.34609
pa,egg,10,40.3294444,-75.9655556
md,sphere,30,39.2902778,-76.6125
,sphere,2400,56.005278,-3.828352
ca,oval,60,40.8022222,-124.1625
ca,circle,10,40.4483333,-122.2966667
on,disk,120,48.433333,-58.5
ky,cigar,120,38.2541667,-85.7594444
ca,sphere,60,39.3752778,-122.5430556
ca,,900,34.0922222,-117.4341667
,,60,-8.783195,-124.508523
wa,,90,48.1988889,-122.1238889
ca,light,2100,33.9255556,-116.8755556
ca,other,900,36.6002778,-121.8936111
pa,triangle,15,40.31,-75.1302778
mi,formation,1800,42.2916667,-85.5872222
mi,triangle,180,42.7919444,-83.6277778
ca,diamond,600,34.1083333,-117.2888889
ky,other,1100,36.967736,-82.929884
tx,light,900,25.9013889,-97.4972222
pa,,60,40.082707,-77.53572
tx,unknown,30,33.0888889,-96.8861111
az,light,3600,33.4483333,-112.0733333
nv,light,240,36.175,-115.1363889
nv,light,60,36.175,-115.1363889
ca,,2,33.8491667,-118.3875
wa,disk,1500,47.9791667,-122.2008333
ca,light,5,38.5816667,-121.4933333
ia,disk,20,41.5775,-92.7833333
wa,teardrop,60,46.2858333,-119.2833333
az,light,900,33.3527778,-111.7883333
ny,light,900,42.999411,-76.149389
md,cylinder,2,39.0255556,-77.0766667
md,triangle,60,39.1730556,-77.2719444
mn,light,15,45.1486111,-93.1513889
mi,light,30,42.586888,-82.919551
mi,formation,20,44.126244,-85.970276
md,unknown,900,39.4036111,-76.9505556
ca,cigar,1200,34.0522222,-118.2427778
wa,rectangle,30,47.6063889,-122.3308333
id,cylinder,180,43.4666667,-112.0333333
ny,light,54000,40.7141667,-74.0063889
pa,egg,900,40.3355556,-75.9272222
ca,circle,1500,38.5891667,-121.3016667
az,light,180,33.415,-111.5488889
az,sphere,10,35.2494444,-112.1902778
nv,unknown,300,36.175,-115.1363889
fl,circle,180,25.858244,-81.385069
mi,light,3,42.4805556,-83.4755556
mi,formation,120,46.355,-85.5094444
ca,flash,1,33.873415,-115.900992
az,other,180,33.4483333,-112.0733333
wa,oval,900,47.2530556,-122.4430556
wa,unknown,600,47.2530556,-122.4430556
ks,sphere,600,39.3769444,-97.1244444
ne,cigar,180,41.1544444,-96.0419444
,fireball,1800,7.932636,81.003682
,fireball,1920,7.932636,81.003682
tn,unknown,600,36.1658333,-86.7844444
wa,circle,180,47.6063889,-122.3308333
wa,light,60,48.7597222,-122.4869444
wa,unknown,20,46.5147222,-122.1588889
wa,light,60,47.7544444,-122.1622222
or,oval,120,42.4391667,-123.3272222
,circle,480,51.505833,-3.577222
ne,formation,600,41.1280556,-101.7191667
ca,circle,600,40.8825,-121.6597222
ok,light,1800,36.7472222,-95.9805556
fl,formation,420,26.5625,-81.9497222
mo,sphere,780,38.910841,-94.382172
ks,sphere,900,38.9536111,-94.7333333
,disk,10,34.456996,-114.344543
ca,sphere,4,38.455421,-122.723023
az,sphere,180,33.4355556,-112.3488889
tn,triangle,180,35.1405556,-85.2327778
tx,light,20,29.4238889,-98.4933333
wa,fireball,60,47.1855556,-122.2916667
az,light,600,33.4483333,-112.0733333
pq,unknown,10,45.404236,-74.03796
ca,circle,900,37.725,-122.155
me,diamond,120,44.7966667,-68.7619444
ct,circle,120,41.5580556,-73.0519444
ca,disk,15,37.6547222,-122.4066667
nv,other,300,36.039525,-114.981721
,circle,18000,-37.813938,144.963425
in,triangle,10,41.1305556,-85.1288889
,light,25,51.514125,-0.093689
va,other,7440,38.8047222,-77.0472222
ct,light,30,41.8005556,-73.1216667
pa,unknown,900,40.2013889,-77.1891667
ks,rectangle,600,38.8813889,-94.8188889
tx,sphere,2,29.6655556,-97.505
il,cross,1140,41.7605556,-88.32
nc,sphere,1080,36.1197222,-80.0738889
,light,600,50.833333,-0.15
ny,sphere,12,40.7141667,-74.0063889
pa,light,120,41.319948,-75.938048
ky,light,300,36.7022222,-85.6916667
co,chevron,240,39.8027778,-105.0869444
il,light,600,41.7469444,-88.0502778
qc,other,1,45.5,-73.583333
il,formation,900,41.85,-87.65
mi,other,900,42.2916667,-85.5872222
qc,disk,420,45.5,-73.583333
ny,circle,900,42.7677778,-78.6136111
va,unknown,30,36.6775,-76.9227778
il,cigar,240,41.9125,-88.1347222
mo,other,300,38.2205556,-90.3958333
il,triangle,60,38.4436111,-90.2011111
fl,rectangle,2,25.7738889,-80.1938889
ny,light,7200,42.8688889,-76.9780556
tx,light,8,33.5833333,-95.9097222
ma,cigar,60,42.1194444,-71.3255556
ca,oval,300,37.3541667,-121.9541667
az,fireball,600,32.2216667,-110.9258333
al,sphere,120,33.6008333,-86.9561111
,,180,51.58745,-2.115759
ma,egg,600,42.6333333,-71.3166667
co,sphere,600,39.5186111,-104.7608333
co,fireball,60,39.5186111,-104.7608333
tx,oval,15,33.1975,-96.615
wa,formation,20,47.3075,-122.2272222
la,,3900,31.3111111,-92.445
pa,light,1500,40.4405556,-79.9961111
az,unknown,3600,34.15,-114.2883333
,circle,30,51.133333,0.283333
ks,changing,60,38.7691667,-94.6561111
ca,other,600,33.3763889,-117.2502778
nc,other,4,35.759573,-79.0193
pa,other,2,39.80105,-79.605288
pa,formation,30,39.9980556,-79.7833333
wv,fireball,1,38.4191667,-82.4452778
wa,light,60,47.7625,-122.2041667
ca,light,120,36.3302778,-119.2911111
fl,light,6,26.4377778,-81.8069444
ga,other,600,31.1502778,-81.3697222
de,circle,120,38.910833,-75.52767
tx,other,3,32.7458333,-96.9975
fl,triangle,600,27.7205556,-82.4333333
wa,light,6,46.6022222,-120.5047222
ct,light,19,41.7636111,-72.6855556
nc,fireball,30,35.47251,-78.374786
,oval,300,33.854335,-112.125137
in,oval,600,39.7683333,-86.1580556
al,unknown,120,34.7863889,-86.7138889
wa,sphere,600,47.6063889,-122.3308333
il,light,1200,41.8061111,-88.3272222
or,formation,60,45.5236111,-122.675
mn,oval,1800,47.6983333,-96.1408333
ca,light,180,37.5630556,-122.3244444
nj,fireball,3,39.97117,-74.339282
co,light,180,39.4055556,-105.4727778
pa,sphere,120,39.9808333,-75.3088889
,circle,3,51.514125,-0.093689
ga,oval,900,33.7488889,-84.3880556
sd,changing,120,44.0805556,-103.2305556
nc,circle,120,35.2269444,-80.8433333
ca,fireball,300,34.2163889,-119.0366667
il,other,420,42.1816667,-88.3302778
pa,circle,120,40.8963889,-78.2208333
in,triangle,120,39.7683333,-86.1580556
il,fireball,60,41.525,-88.0816667
mi,circle,180,42.665197,-82.928643
fl,light,300,28.5380556,-81.3794444
il,light,600,41.6827778,-88.3513889
ca,fireball,240,33.8722222,-117.8694444
in,formation,1320,39.9783333,-86.1180556
wi,circle,25,43.7730556,-88.4469444
qc,triangle,25,45.466667,-73.883333
,circle,420,52.466667,-1.916667
mn,fireball,120,44.9444444,-93.0930556
ny,light,120,42.0969444,-79.2355556
oh,fireball,900,41.0813889,-81.5191667
ny,flash,60,42.4841667,-76.4802778
oh,fireball,300,41.0813889,-81.5191667
de,disk,6,39.0088889,-75.4661111
on,light,120,43.433333,-79.666667
co,circle,5,40.4233333,-104.7086111
nj,cross,540,40.693158,-74.053752
ca,fireball,180,35.442751,-120.892125
vt,fireball,5,44.4375,-73.0686111
va,sphere,120,37.4136111,-79.1425
ct,oval,240,41.8488889,-72.5722222
ct,light,4,41.7636111,-72.6855556
ny,formation,120,43.1547222,-77.6158333
ca,triangle,2,45.903826,-74.245745
or,light,180,45.4208333,-122.6694444
ny,circle,300,41.7002778,-73.9213889
ab,sphere,90,50.566667,-111.9
mo,other,2,37.7808333,-90.4216667
ar,disk,3,34.7463889,-92.2894444
va,formation,180,36.8352778,-76.2986111
oh,light,300,40.8338889,-80.5405556
ut,disk,1800,40.2338889,-111.6577778
nj,cigar,420,40.6936111,-75.1905556
md,other,60,39.2902778,-76.6125
ny,teardrop,20,42.9033333,-78.755
ny,light,120,42.1955556,-74.1341667
il,disk,420,42.0411111,-87.69
oh,light,420,41.2844444,-84.3558333
ca,other,3600,34.2819444,-118.4380556
on,other,60,44.5,-80.216667
,diamond,20,35.696111,51.423056
va,cigar,7200,38.5138,-77.311252
ut,circle,2100,40.7608333,-111.8902778
ia,circle,300,41.0138889,-93.3063889
la,oval,5400,29.9544444,-90.075
mn,light,15,45.5608333,-94.1622222
me,circle,2700,44.3875,-68.2044444
oh,sphere,300,40.5886111,-83.1286111
ct,unknown,3600,41.7758333,-72.5219444
ct,disk,1800,41.6313889,-72.4602778
ns,sphere,240,44.666667,-63.566667
az,disk,6,33.4483333,-112.0733333
oh,triangle,120,41.3144444,-81.8358333
il,circle,60,41.6155556,-87.5294444
mi,triangle,300,42.9633333,-85.6680556
md,formation,1200,39.1072222,-76.5713889
,egg,60,51.3,-0.633333
ny,light,5,42.735278,-76.148333
ct,oval,15,41.1175,-73.4083333
mn,,4,46.9494444,-91.7788889
wi,light,600,45.1361111,-92.0947222
oh,light,240,41.0241667,-80.6630556
ny,fireball,5,40.7141667,-74.0063889
id,oval,900,43.1330556,-115.6902778
mo,light,1800,38.5558333,-93.9605556
ca,light,5,33.591111,-117.073889
ca,light,3600,41.9927778,-120.2961111
mi,triangle,600,43.0125,-83.6875
fl,triangle,60,28.0183333,-82.1130556
il,triangle,40,42.2711111,-89.0938889
wa,other,300,47.8555556,-121.9697222
fl,other,10,29.2105556,-81.0230556
oh,light,900,40.7583333,-82.5155556
bc,sphere,900,46.216667,-63.483333
id,formation,7200,43.417018,-116.413893
oh,sphere,120,39.1619444,-84.4569444
tx,triangle,900,29.7630556,-95.3630556
wa,unknown,1800,48.7052778,-119.4383333
ca,circle,15,37.6391667,-120.9958333
,other,60,31.752778,72.922222
nj,disk,240,40.0675,-74.5311111
nj,circle,105,40.0675,-74.5311111
mn,other,600,48.398832,-93.555716
oh,light,10,41.2844444,-84.3558333
on,circle,300,44.233333,-76.483333
or,,60,42.1988889,-121.405
ok,fireball,1200,34.731591,-95.76418
ga,rectangle,45,34.2072222,-84.1402778
wa,unknown,900,47.1855556,-122.2916667
wi,sphere,30,43.8844444,-91.235
wi,sphere,30,43.8844444,-91.235
wi,disk,180,46.0130556,-91.4844444
,triangle,7,23.736159,-99.178294
tx,other,1200,33.1383333,-96.1105556
in,fireball,900,40.4166667,-86.8752778
wa,other,420,47.1394444,-122.0969444
ny,cigar,10,40.9113889,-73.7827778
mo,light,5,38.4327778,-90.3775
nj,sphere,300,40.057838,-74.137183
nj,unknown,15,40.7966667,-74.4819444
vt,disk,180,44.6119444,-73.0091667
tx,formation,5,31.4636111,-100.4366667
oh,light,1500,39.9611111,-82.9988889
wa,circle,240,45.6388889,-122.6602778
ne,teardrop,900,41.2586111,-95.9375
ca,sphere,1200,32.7152778,-117.1563889
az,egg,1200,32.2216667,-110.9258333
or,cigar,300,45.5236111,-122.675
or,fireball,120,43.256041,-124.197547
wa,light,180,47.6063889,-122.3308333
,other,20,53.816667,-1.95
or,circle,2400,45.3002778,-122.9719444
bc,circle,7200,49.216667,-122.916667
or,light,30,45.4463889,-122.6380556
il,other,60,42.0411111,-87.69
co,light,1800,39.8083333,-104.9333333
va,unknown,2,36.8527778,-75.9783333
ca,other,30,37.165,-118.2886111
wi,cigar,120,43.9786111,-90.5038889
